"","survey_id","BMU","landing_site","fisher_id","household_id","trap_type","total_traps_collected","date_set_dd_mm_yyyy","date_collected_dd_mm_yyyy","year","month","day","total_biomass_kg","take_home_weight_kg","total_value_KES","take_home_value_KES","No. of fishers in crew","date_time_set","date_time_collected","total_catch","CPUE","yield_kg_trap","value_KES_trap","richness","calculated_biomass_pertrap","KSHpertrap","pertrap_Calcium","pertrap_Iron","pertrap_Omega3","pertrap_Protein","pertrap_VitaminA","pertrap_Selenium","pertrap_Zinc","mean.trophic"
"59","2021-05-20 12:20:00 SS/MAY/SB/028/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/028/FF","SS/MAY/SB/028","Control",15,2021-05-20,2021-05-20,"2021","May","20",14,NA,2800,NA,3,2021-05-20 08:25:00,2021-05-20 12:20:00,22,1.46666666666667,0.933333333333333,186.666666666667,5,0.656350470571774,112.069368592739,284.182987877584,5.18435983734246,1.370666167504,123.733681284462,249.400946269631,204.686408102578,11.6133182666697,2.7960000268
"60","2021-05-20 12:45:00 SS/MAY/SB/014/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/014/FF","SS/MAY/SB/014","Control",11,2021-05-20,2021-05-20,"2021","May","20",9,NA,1800,NA,3,2021-05-20 08:25:00,2021-05-20 12:45:00,45,4.09090909090909,0.818181818181818,163.636363636364,6,1.86646381912404,305.024558882281,748.060828001061,14.2496602486628,3.32255432402006,357.251046730678,665.700910799937,683.74320012175,32.9668291373902,2.99500002233333
"61","2021-05-20 12:25:00 SS/MAY/SB/034/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","Control",9,2021-05-20,2021-05-20,"2021","May","20",11,NA,2200,NA,2,2021-05-20 08:15:00,2021-05-20 12:25:00,42,4.66666666666667,1.22222222222222,244.444444444444,8,2.06957894615642,347.486727241406,956.879279343784,17.855631950588,4.18100585721693,392.708589103256,620.356870026418,660.358126173163,37.2182743559872,2.9240000229
"62","2021-05-20 16:45:00 SS/MAY/SB/030/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/030/FF","SS/MAY/SB/030","Control",12,2021-05-20,2021-05-20,"2021","May","20",11,NA,2200,NA,3,2021-05-20 14:15:00,2021-05-20 16:45:00,36,3,0.916666666666667,183.333333333333,6,1.5647859905284,275.541832139727,819.787441934167,14.1121863548983,3.52625674702026,296.185056300775,515.209405414655,478.961692050462,25.8823345101372,2.9590000124
"63","2021-05-20 12:42:00 SS/MAY/SB/002/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","Control",15,2021-05-20,2021-05-20,"2021","May","20",8,NA,1600,NA,4,2021-05-20 08:20:00,2021-05-20 12:42:00,24,1.6,0.533333333333333,106.666666666667,6,0.671370127695007,97.2733676768593,269.52626710148,4.54199421090859,0.949364091197944,128.042197320223,297.175948652069,206.096628904833,10.5370635141396,2.96666667633333
"64","2021-05-21 10:30:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","Control",5,2021-05-20,2021-05-21,"2021","May","21",1.5,NA,300,NA,1,2021-05-20 08:00:00,2021-05-21 10:30:00,9,1.8,0.3,60,3,0.422581422663202,77.8725617884577,157.875932543661,3.96319350043351,0.986140008275337,79.7166497627999,93.0510663146103,188.655482925103,9.93899918051534,2.8200000525
"65","2021-05-21 08:00:00 SS/UYO/SB/090/FF","UYOMBO","UYOMBO","SS/UYO/SB/090/FF","SS/UYO/SB/090","Control",6,2021-05-19,2021-05-21,"2021","May","21",6,NA,1200,NA,2,2021-05-19 15:00:00,2021-05-21 08:00:00,45,7.5,1,200,3,1.3104386849023,220.72288327275,597.348681343693,11.6144671114618,2.78440927451374,240.433901496806,343.284156662555,354.579263994785,22.7139301244152,2.054
"66","2021-05-21 10:30:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Control",7,2021-05-19,2021-05-21,"2021","May","21",6,NA,1000,NA,2,2021-05-19 14:00:00,2021-05-21 10:30:00,40,5.71428571428571,0.857142857142857,142.857142857143,6,0.923827361601975,134.18492798195,470.354927809954,8.47864437740084,1.48348093172432,173.11099959199,267.12251450281,373.451184078484,18.645062051002,2.5650000105
"67","2021-05-21 10:30:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",6,2021-05-20,2021-05-21,"2021","May","21",2.7,NA,540,NA,2,2021-05-20 08:00:00,2021-05-21 10:30:00,26,4.33333333333333,0.45,90,7,0.813029779841566,111.523247838397,315.066988275256,6.13884385055963,1.28243536313521,142.654710349073,209.672600048057,215.436088499195,15.2750819449225,2.53714287214286
"68","2021-05-22 09:00:00 SS/UYO/SB/090/FF","UYOMBO","UYOMBO","SS/UYO/SB/090/FF","SS/UYO/SB/090","Control",6,2021-05-21,2021-05-22,"2021","May","22",3,NA,600,NA,2,2021-05-21 08:00:00,2021-05-22 09:00:00,12,2,0.5,100,3,0.237463275244847,34.4060942292883,114.384521180479,1.98423606553973,0.377810182148046,44.0639190983439,60.1774655926249,74.0655600674714,4.08923104131128,2.0675
"69","2021-05-22 09:00:00 SS/UYO/SB/094/FF","UYOMBO","UYOMBO","SS/UYO/SB/094/FF","SS/UYO/SB/094","Control",8,2021-05-21,2021-05-22,"2021","May","22",3.5,NA,500,NA,1,2021-05-21 08:00:00,2021-05-22 09:00:00,19,2.375,0.4375,62.5,4,0.345215999965719,60.8090249695487,143.595853749445,2.87127939635877,0.700646537234645,65.1098002026392,169.195418093485,159.510142443654,6.4499195461601,2.65833335083333
"70","2021-05-22 11:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2021-05-21,2021-05-22,"2021","May","22",6,NA,1200,NA,2,2021-05-21 10:30:00,2021-05-22 11:00:00,32,4.57142857142857,0.857142857142857,171.428571428571,6,1.22931549410561,222.796528713935,482.025735652475,8.866724574548,2.68224723193263,224.194919767317,1063.41249308025,447.485131208189,17.1979616256922,2.811250013125
"71","2021-05-22 09:00:00 SS/UYO/SB/089/FF","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","Control",8,2021-05-20,2021-05-22,"2021","May","22",8,NA,1600,NA,2,2021-05-20 16:30:00,2021-05-22 09:00:00,51,6.375,1,200,11,1.25324141958557,165.924295994772,586.212987618277,10.45309640874,1.85358349445172,222.535342179406,307.634542060852,330.358893749801,24.0946577691493,2.422999999
"72","2021-05-22 09:00:00 SS/UYO/SB/092/FF","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","Control",5,2021-05-20,2021-05-22,"2021","May","22",6.2,NA,1260,NA,1,2021-05-20 15:30:00,2021-05-22 09:00:00,20,4,1.24,252,4,1.01487138192222,185.387474920466,451.660957509467,8.95680184850286,2.36478308534396,187.791843299314,285.348035713844,291.989190122153,17.2579072952883,2.780000021
"73","2021-05-22 09:00:00 SS/UYO/SB/091/FF","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","Control",9,2021-05-20,2021-05-22,"2021","May","22",7.4,NA,1220,NA,2,2021-05-20 14:30:00,2021-05-22 09:00:00,53,5.88888888888889,0.822222222222222,135.555555555556,5,1.13746270188474,178.439160959593,524.981468246296,9.67940032959771,2.09645288851708,209.95139815841,285.243058987294,305.370683021709,20.3577020925972,2.0675
"74","2021-05-22 08:30:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Control",7,2021-05-21,2021-05-22,"2021","May","22",5.4,NA,1160,NA,2,2021-05-21 10:30:00,2021-05-22 08:30:00,32,4.57142857142857,0.771428571428571,165.714285714286,6,0.815988070466657,141.818780619207,365.652972589361,7.95348424314434,1.88491600586529,151.776713617899,345.778802233328,303.952521206555,15.908259353987,2.84666666666667
"75","2021-05-23 01:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2021-05-22,2021-05-23,"2021","May","23",1.5,NA,300,NA,2,2021-05-22 11:00:00,2021-05-23 01:00:00,5,0.714285714285714,0.214285714285714,42.8571428571429,4,0.415537998822077,73.3154869359457,131.358408233381,2.99016334938476,1.2970140262935,75.0699508727665,258.955705663926,149.515633484191,4.10489053313067,2.66
"76","2021-05-23 09:00:00 SS/UYO/SB/096/FF","UYOMBO","UYOMBO","SS/UYO/SB/096/FF","SS/UYO/SB/099","Control",12,2021-05-19,2021-05-23,"2021","May","23",4.3,NA,860,NA,3,2021-05-19 16:30:00,2021-05-23 09:00:00,19,1.58333333333333,0.358333333333333,71.6666666666667,5,0.349386676951163,62.4380841501473,137.544830650952,2.86482129724725,0.75280669001805,64.1012918826234,176.734042196045,103.520865121875,6.10150087696658,2.587500008375
"77","2021-05-23 10:15:00 SS/UYO/SB/092/FF","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","Control",5,2021-05-22,2021-05-23,"2021","May","23",1.5,NA,100,NA,1,2021-05-22 09:00:00,2021-05-23 10:15:00,2,0.4,0.3,20,1,0.111793112599717,22.3586225199434,48.8987417673587,1.03971937321196,0.307825416561504,20.3448706787311,30.1643399635579,23.6310671438236,1.90675777105299,2
"78","2021-05-23 07:30:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Control",7,2021-05-22,2021-05-23,"2021","May","23",5,NA,800,NA,2,2021-05-22 08:30:00,2021-05-23 07:30:00,34,4.85714285714286,0.714285714285714,114.285714285714,5,1.74806234358609,229.804710194175,686.929069260168,15.936128408564,2.8856271599601,316.157313779197,386.440892313283,435.709213157617,43.4056482095874,2.3575
"79","2021-05-24 09:30:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2021-05-23,2021-05-24,"2021","May","24",0.9,NA,180,NA,2,2021-05-23 09:00:00,2021-05-24 09:30:00,4,0.571428571428571,0.128571428571429,25.7142857142857,4,0.14719690941019,13.5498349589443,44.3551890085198,0.797195637337473,0.157382894470486,16.1844943681585,21.3420525811152,31.1912590625262,1.62646627148364,2.56666666666667
"80","2021-05-24 08:00:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Control",7,2021-05-23,2021-05-24,"2021","May","24",2.8,NA,500,NA,2,2021-05-23 07:15:00,2021-05-24 08:00:00,20,2.85714285714286,0.4,71.4285714285714,5,0.667761750061339,113.690656782109,363.211249653407,6.73598530112753,1.37044475708807,125.889775590529,202.059360633578,279.954986133605,14.3785935672693,2.64
"81","2021-05-24 09:30:00 SS/UYO/SB/089/FF","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","Control",2,2021-05-22,2021-05-24,"2021","May","24",3.2,NA,600,NA,2,2021-05-22 09:00:00,2021-05-24 09:30:00,21,10.5,1.6,300,6,2.35855237587823,361.32542002043,971.171735551883,19.7990468615704,4.21951562485371,438.914144248688,640.469045958779,773.624314745379,47.2681530054097,2.6160000105
"82","2021-05-24 09:30:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2021-05-22,2021-05-24,"2021","May","24",3.2,NA,600,NA,2,2021-05-22 09:00:00,2021-05-24 09:30:00,22,2.75,0.4,75,7,0.685089521477342,105.103061798975,320.681195762193,5.95378297914821,1.21000111734333,127.536738234478,227.236917658818,224.22036781175,13.8814751592929,2.65454545454545
"83","2021-05-24 09:30:00 SS/UYO/SB/091/FF","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","Control",9,2021-05-22,2021-05-24,"2021","May","24",5.6,NA,800,NA,2,2021-05-22 09:00:00,2021-05-24 09:30:00,28,3.11111111111111,0.622222222222222,88.8888888888889,5,0.826592346127489,91.3225577798179,357.029514225248,5.8375189468324,0.803331664833594,140.994199750409,171.152705493964,218.638747830832,14.5948589706353,2.108
"84","2021-05-24 10:00:00 SS/UYO/SB/099/FF","UYOMBO","UYOMBO","SS/UYO/SB/099/FF","SS/UYO/SB/099","Control",6,2021-05-22,2021-05-24,"2021","May","24",2.5,NA,500,NA,2,2021-05-22 09:00:00,2021-05-24 10:00:00,13,2.16666666666667,0.416666666666667,83.3333333333333,4,0.589636125675406,90.1397627229275,231.981889937816,5.09075725836187,1.15283687753018,107.434018442916,169.090784643871,152.741682717797,11.6857204361182,2.60714285714286
"85","2021-05-25 09:00:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","Control",5,2021-05-23,2021-05-25,"2021","May","25",1.2,NA,240,NA,1,2021-05-23 08:00:00,2021-05-25 09:00:00,6,1.2,0.24,48,2,0.263065315102579,46.6776951802488,155.273090819874,2.95897983407041,0.578240656995238,50.1844164527091,54.8239480952131,122.942824326099,6.57025455456198,2.85
"86","2021-05-25 08:30:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Control",7,2021-05-24,2021-05-25,"2021","May","25",1.7,NA,340,NA,2,2021-05-24 08:00:00,2021-05-25 08:30:00,14,2,0.242857142857143,48.5714285714286,4,0.359650453549366,59.6709607125753,192.410491171634,3.58980215766865,0.720892825636178,67.5777543630986,83.7239988013062,140.691699964274,7.60814491124042,2.32833333333333
"87","2021-05-25 10:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2021-05-24,2021-05-25,"2021","May","25",2.5,NA,500,NA,1,2021-05-24 09:30:00,2021-05-25 10:00:00,5,0.714285714285714,0.357142857142857,71.4285714285714,3,0.446254811504324,62.2002167150372,156.355785489142,4.09528261265474,0.858395103415529,79.4173263853979,106.283954050334,97.8822358056079,10.5969411722229,2.328000021
"88","2021-05-25 11:00:00 SS/UYO/SB/092/FF","UYOMBO","UYOMBO","SS/UYO/SB/092/FF","SS/UYO/SB/092","Control",5,2021-05-23,2021-05-25,"2021","May","25",1,NA,200,NA,1,2021-05-23 10:45:00,2021-05-25 11:00:00,3,0.6,0.2,40,2,0.277610544333573,46.653549345366,101.195803175768,1.20835920826078,0.42519573383,50.7500808575554,532.993990995579,151.686337379921,2.16254001642085,2.75
"89","2021-05-25 11:00:00 SS/UYO/SB/099/FF","UYOMBO","UYOMBO","SS/UYO/SB/099/FF","SS/UYO/SB/099","Control",7,2021-05-24,2021-05-25,"2021","May","25",2.9,NA,580,NA,2,2021-05-24 10:00:00,2021-05-25 11:00:00,12,1.71428571428571,0.414285714285714,82.8571428571429,4,0.358948652811961,61.3014100753044,153.119173726028,3.08286798249801,0.778237849013148,66.0670214336456,107.74033159241,95.8040765334934,6.23878945392187,2.37666666666667
"90","2021-05-25 11:00:00 SS/UYO/SB/090/FF","UYOMBO","UYOMBO","SS/UYO/SB/090/FF","SS/UYO/SB/090","Control",6,2021-05-24,2021-05-25,"2021","May","25",2.9,NA,580,NA,2,2021-05-24 10:00:00,2021-05-25 11:00:00,12,2,0.483333333333333,96.6666666666667,4,0.418773428280621,71.5183117545218,178.639036013699,3.59667931291434,0.907944157182005,77.0781916725866,125.697053524478,111.771422622409,7.27858769624218,2.37666666666667
"91","2021-05-25 10:00:00 SS/UYO/SB/086/FF","UYOMBO","UYOMBO","SS/UYO/SB/086/FF","SS/UYO/SB/086","Control",7,2021-05-24,2021-05-25,"2021","May","25",3,NA,600,NA,3,2021-05-24 09:00:00,2021-05-25 10:00:00,25,3.57142857142857,0.428571428571429,85.7142857142857,7,0.589495243439041,75.2012341921463,240.540397200704,4.38291806420092,0.739013307196731,105.851157163196,328.714372754709,217.425787776988,10.1383217326806,2.52222222222222
"92","2021-05-25 11:00:00 SS/UYO/SB/089/FF","UYOMBO","UYOMBO","SS/UYO/SB/089/FF","SS/UYO/SB/089","Control",8,2021-05-24,2021-05-25,"2021","May","25",1.9,NA,380,NA,2,2021-05-24 09:30:00,2021-05-25 11:00:00,12,1.5,0.2375,47.5,8,0.417380030727472,60.4303478496144,219.834513881821,3.2622440197509,0.671029780221586,72.6572992096195,195.22407482799,133.001592228083,7.13810239504962,2.74625
"93","2021-05-25 10:00:00 SS/UYO/SB/094/FF","UYOMBO","UYOMBO","SS/UYO/SB/094/FF","SS/UYO/SB/094","Control",8,2021-05-22,2021-05-25,"2021","May","25",3,NA,600,NA,1,2021-05-22 08:00:00,2021-05-25 10:00:00,23,2.875,0.375,75,6,0.553761254327306,76.0853618229789,249.781108102542,4.63616478245185,0.804321242541069,103.264514840409,177.747698721711,220.724292896444,10.544863639075,2.638750013125
"94","2021-05-26 11:00:00 SS/UYO/SB/091/FF","UYOMBO","UYOMBO","SS/UYO/SB/091/FF","SS/UYO/SB/091","Control",9,2021-05-25,2021-05-26,"2021","May","26",6.5,NA,1300,NA,1,2021-05-25 10:00:00,2021-05-26 11:00:00,51,5.66666666666667,0.722222222222222,144.444444444444,6,0.717571550344276,111.72094135129,317.669559338418,6.1641200042604,1.31182276391945,132.389710556566,193.982726194159,204.455081087433,12.5998526676148,2.22666666666667
"95","2021-05-27 11:30:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2021-05-26,2021-05-27,"2021","May","27",3.1,NA,620,NA,2,2021-05-26 11:00:00,2021-05-27 11:30:00,57,7.125,0.3875,77.5,10,1.54354435566426,221.405742890089,718.058588865761,12.332276777591,2.44929015600121,280.783241303146,452.461650928771,457.426913905224,26.0562486544511,2.44666666666667
"96","2021-05-26 10:30:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2021-05-25,2021-05-26,"2021","May","26",1,NA,200,NA,2,2021-05-25 10:00:00,2021-05-26 10:30:00,14,2,0.142857142857143,28.5714285714286,5,0.37577685889322,35.8587178109283,175.109238934682,2.49619008119708,0.434288317605152,49.5323972294753,67.5012186264124,55.9808160359053,6.09105481402222,2.195
"97","2021-05-26 10:30:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","Control",5,2021-05-25,2021-05-26,"2021","May","26",1.6,NA,320,NA,1,2021-05-25 10:00:00,2021-05-26 10:30:00,12,2.4,0.32,64,2,0.440777223683948,88.1554447367895,236.153587470104,4.85774903736264,1.1868746044039,82.6048332506942,100.249314027206,161.10573313243,10.185356657047,2.3575
"98","2021-05-26 11:00:00 SS/UYO/SB/085/FF","UYOMBO","UYOMBO","SS/UYO/SB/085/FF","SS/UYO/SB/085","Control",8,2021-05-25,2021-05-26,"2021","May","26",6.2,NA,1240,NA,2,2021-05-25 10:30:00,2021-05-26 11:00:00,57,7.125,0.775,155,10,1.54354435566426,221.405742890089,718.058588865761,12.332276777591,2.44929015600121,280.783241303146,452.461650928771,457.426913905224,26.0562486544511,2.44666666666667
"99","2021-05-26 12:36:00 SS/MAY/SB/014/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/014/FF","SS/MAY/SB/014","Control",9,2021-05-26,2021-05-26,"2021","May","26",7,NA,1400,NA,3,2021-05-26 07:35:00,2021-05-26 12:36:00,14,1.55555555555556,0.777777777777778,155.555555555556,4,0.549081200189975,95.4842795187367,211.62906092128,4.61308755240331,1.08501532375284,104.349803568272,145.16005905357,198.574766755069,10.2861358448506,2.90750002625
"100","2021-05-26 13:15:00 SS/MAY/SB/006/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/006/FF","SS/MAY/SB/006","Control",12,2021-05-26,2021-05-26,"2021","May","26",12,NA,2400,NA,2,2021-05-26 07:12:00,2021-05-26 13:15:00,16,1.33333333333333,1,200,3,0.581135148073335,102.732348123126,239.610310455036,4.75432420489215,1.22597656097792,108.773453228111,182.014786109598,156.926780581112,9.20073205411412,2.4975
"101","2021-05-26 11:57:00 SS/MAY/SB/074/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","Control",10,2021-05-26,2021-05-26,"2021","May","26",9,NA,1800,NA,4,2021-05-26 07:35:00,2021-05-26 11:57:00,26,2.6,0.9,180,5,0.799958273319193,124.495554347047,348.208903216318,6.00911500084473,1.42529027041683,153.398338679527,272.560742984792,252.172526400238,14.0058366392373,3.12500002625
"102","2021-05-26 12:36:00 SS/MAY/SB/013/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","Control",15,2021-05-26,2021-05-26,"2021","May","26",13,NA,2600,NA,3,2021-05-26 07:45:00,2021-05-26 12:36:00,16,1.06666666666667,0.866666666666667,173.333333333333,5,0.419310306054947,76.8852136729887,172.723389326212,3.58782576447204,0.939422451233764,79.9288955834741,120.103111227426,165.419228943626,8.16571164038773,3.12500002625
"103","2021-05-26 12:26:00 SS/MAY/SB/077/FF","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","Control",9,2021-05-26,2021-05-26,"2021","May","26",13,NA,2600,NA,3,2021-05-26 07:45:00,2021-05-26 12:26:00,23,2.55555555555556,1.44444444444444,288.888888888889,4,0.600600076203948,103.936062237689,256.929753910627,5.14130274762557,1.31108814740893,113.295987478997,162.177118403941,186.545763675454,11.7964494479008,2.83666670166667
"104","2021-05-26 11:00:00 SS/UYO/SB/097/FF","UYOMBO","UYOMBO","SS/UYO/SB/097/FF","SS/UYO/SB/097","Control",12,2021-05-23,2021-05-26,"2021","May","26",3,NA,600,NA,3,2021-05-23 09:00:00,2021-05-26 11:00:00,19,1.58333333333333,0.25,50,4,0.363722807206999,42.0063812274589,134.728932332985,2.31387201837551,0.464968852797034,52.1989741616429,102.217560187386,95.5566796081432,4.52395553347293,2.408
"105","2021-05-26 10:30:00 SS/UYO/SB/086/FF","UYOMBO","UYOMBO","SS/UYO/SB/086/FF","SS/UYO/SB/086","Control",7,2021-05-25,2021-05-26,"2021","May","26",3,NA,500,NA,3,2021-05-25 10:00:00,2021-05-26 10:30:00,21,3,0.428571428571429,71.4285714285714,5,0.505789576793693,61.4670685757587,234.682290463359,3.47130250617258,0.576042138853078,88.6133249259952,254.500645550001,206.02550420827,6.95613839301299,2.69333333333333
"106","2021-05-27 11:30:00 SS/UYO/SB/090/FF","UYOMBO","UYOMBO","SS/UYO/SB/090/FF","SS/UYO/SB/090","Control",6,2021-05-25,2021-05-27,"2021","May","27",3.8,NA,760,NA,2,2021-05-25 10:00:00,2021-05-27 11:30:00,25,4.16666666666667,0.633333333333333,126.666666666667,4,0.816706154186524,149.87419614284,348.147164972187,6.81913954913853,1.89141931756915,151.356496202924,258.251247237766,223.293903707339,12.6888345024191,2.37666666666667
"107","2021-05-27 09:00:00 SS/UYO/SB/100/FF","UYOMBO","UYOMBO","SS/UYO/SB/100/FF","SS/UYO/SB/100","Control",7,2021-05-26,2021-05-27,"2021","May","27",2.5,NA,500,NA,2,2021-05-26 10:30:00,2021-05-27 09:00:00,21,3,0.357142857142857,71.4285714285714,5,0.556968204328258,100.050519508465,231.858444829645,4.76684078181295,1.32497652775282,97.8899437284304,143.515601965284,116.520524915155,9.37015041253444,2.08375
"108","2021-05-27 08:30:00 SS/UYO/SB/095/FF","UYOMBO","UYOMBO","SS/UYO/SB/095/FF","SS/UYO/SB/095","Control",7,2021-05-25,2021-05-27,"2021","May","27",4,NA,800,NA,2,2021-05-25 09:00:00,2021-05-27 08:30:00,22,3.14285714285714,0.571428571428571,114.285714285714,8,0.675289389010602,83.8226694930202,290.379111310365,5.0800402735435,0.894312416480987,110.10410506882,237.393727899702,238.701439115959,11.0526088244234,2.80666668416667
"109","2021-05-27 11:00:00 SS/UYO/SB/088/FF","UYOMBO","UYOMBO","SS/UYO/SB/088/FF","SS/UYO/SB/088","Control",5,2021-05-26,2021-05-27,"2021","May","27",1.1,NA,220,NA,1,2021-05-26 10:30:00,2021-05-27 11:00:00,9,1.8,0.22,44,3,0.283084854852801,51.3254268961296,150.202084029616,2.92401468476763,0.655069980212584,53.0554841184996,66.057371271503,105.038123945506,6.10332554485163,2.626
