"","survey_id","scientific_name","KSHperspp","KSHpersurvey","KSHpertrap"
"23082","2022-03-02 SS/MAY/SB/028/FF NaN","Chaetodon auriga",29.1655755224562,3139.71970814705,NA
"23083","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",349.33949766218,3139.71970814705,392.464963518381
"23084","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",128.113851546992,3139.71970814705,392.464963518381
"23085","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",196.565770192449,3139.71970814705,392.464963518381
"23086","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",223.586225199434,3139.71970814705,392.464963518381
"23087","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",67.3416812184168,3139.71970814705,392.464963518381
"23088","2022-03-02 SS/MAY/SB/012/FF NaN","Acanthurus dussumieri",231.372021251915,3139.71970814705,392.464963518381
"23089","2022-03-02 SS/MAY/SB/012/FF NaN","Acanthurus dussumieri",216.64733641638,3139.71970814705,392.464963518381
"23090","2022-03-02 SS/MAY/SB/012/FF NaN","Scarus psittacus",127.7278950633,3139.71970814705,392.464963518381
"23091","2022-03-02 SS/MAY/SB/012/FF NaN","Chaetodon auriga",29.1655755224562,3139.71970814705,392.464963518381
"23092","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",349.33949766218,3139.71970814705,NA
"23093","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",128.113851546992,3139.71970814705,NA
"23094","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",196.565770192449,3139.71970814705,NA
"23095","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",223.586225199434,3139.71970814705,NA
"23096","2022-03-02 SS/MAY/SB/012/FF NaN","Siganus sutor",67.3416812184168,3139.71970814705,NA
"23097","2022-03-02 SS/MAY/SB/012/FF NaN","Acanthurus dussumieri",231.372021251915,3139.71970814705,NA
"23098","2022-03-02 SS/MAY/SB/012/FF NaN","Acanthurus dussumieri",216.64733641638,3139.71970814705,NA
"23099","2022-03-02 SS/MAY/SB/012/FF NaN","Scarus psittacus",127.7278950633,3139.71970814705,NA
"23100","2022-03-02 SS/MAY/SB/012/FF NaN","Chaetodon auriga",29.1655755224562,3139.71970814705,NA
"23101","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",349.33949766218,3139.71970814705,392.464963518381
"23102","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",128.113851546992,3139.71970814705,392.464963518381
"23103","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",196.565770192449,3139.71970814705,392.464963518381
"23104","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",223.586225199434,3139.71970814705,392.464963518381
"23105","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",67.3416812184168,3139.71970814705,392.464963518381
"23106","2022-03-02 SS/MAY/SB/009/FF NaN","Acanthurus dussumieri",231.372021251915,3139.71970814705,392.464963518381
"23107","2022-03-02 SS/MAY/SB/009/FF NaN","Acanthurus dussumieri",216.64733641638,3139.71970814705,392.464963518381
"23108","2022-03-02 SS/MAY/SB/009/FF NaN","Scarus psittacus",127.7278950633,3139.71970814705,392.464963518381
"23109","2022-03-02 SS/MAY/SB/009/FF NaN","Chaetodon auriga",29.1655755224562,3139.71970814705,392.464963518381
"23110","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",349.33949766218,3139.71970814705,NA
"23111","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",128.113851546992,3139.71970814705,NA
"23112","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",196.565770192449,3139.71970814705,NA
"23113","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",223.586225199434,3139.71970814705,NA
"23114","2022-03-02 SS/MAY/SB/009/FF NaN","Siganus sutor",67.3416812184168,3139.71970814705,NA
"23115","2022-03-02 SS/MAY/SB/009/FF NaN","Acanthurus dussumieri",231.372021251915,3139.71970814705,NA
"23116","2022-03-02 SS/MAY/SB/009/FF NaN","Acanthurus dussumieri",216.64733641638,3139.71970814705,NA
"23117","2022-03-02 SS/MAY/SB/009/FF NaN","Scarus psittacus",127.7278950633,3139.71970814705,NA
"23118","2022-03-02 SS/MAY/SB/009/FF NaN","Chaetodon auriga",29.1655755224562,3139.71970814705,NA
"23119","2022-03-06 SS/MAY/SB/002/FF NaN","Plectorhinchus gaterinus",NA,NA,NA
"23120","2022-03-06 SS/MAY/SB/002/FF NaN","Siganus sutor",87.334874415545,NA,NA
"23121","2022-03-06 SS/MAY/SB/002/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23122","2022-03-06 SS/MAY/SB/002/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23123","2022-03-06 SS/MAY/SB/002/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23124","2022-03-06 SS/MAY/SB/002/FF NaN","Siganus sutor",894.344900797736,NA,NA
"23125","2022-03-06 SS/MAY/SB/002/FF NaN","Scarus rubroviolaceus",118.095567171143,NA,NA
"23126","2022-03-06 SS/MAY/SB/002/FF NaN","Scarus russelii",NA,NA,NA
"23127","2022-03-06 SS/MAY/SB/002/FF NaN","Acanthurus dussumieri",345.742948503669,NA,NA
"23128","2022-03-06 SS/MAY/SB/002/FF NaN","Chaetodon selene",NA,NA,NA
"23129","2022-03-06 SS/MAY/SB/025/FF NaN","Plectorhinchus gaterinus",NA,NA,NA
"23130","2022-03-06 SS/MAY/SB/025/FF NaN","Siganus sutor",87.334874415545,NA,NA
"23131","2022-03-06 SS/MAY/SB/025/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23132","2022-03-06 SS/MAY/SB/025/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23133","2022-03-06 SS/MAY/SB/025/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23134","2022-03-06 SS/MAY/SB/025/FF NaN","Siganus sutor",894.344900797736,NA,NA
"23135","2022-03-06 SS/MAY/SB/025/FF NaN","Scarus rubroviolaceus",118.095567171143,NA,NA
"23136","2022-03-06 SS/MAY/SB/025/FF NaN","Scarus russelii",NA,NA,NA
"23137","2022-03-06 SS/MAY/SB/025/FF NaN","Acanthurus dussumieri",345.742948503669,NA,NA
"23138","2022-03-06 SS/MAY/SB/025/FF NaN","Chaetodon selene",NA,NA,NA
"23139","2022-03-06 SS/MAY/SB/015/FF NaN","Plectorhinchus gaterinus",NA,NA,NA
"23140","2022-03-06 SS/MAY/SB/015/FF NaN","Siganus sutor",87.334874415545,NA,NA
"23141","2022-03-06 SS/MAY/SB/015/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23142","2022-03-06 SS/MAY/SB/015/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23143","2022-03-06 SS/MAY/SB/015/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23144","2022-03-06 SS/MAY/SB/015/FF NaN","Siganus sutor",894.344900797736,NA,NA
"23145","2022-03-06 SS/MAY/SB/015/FF NaN","Scarus rubroviolaceus",118.095567171143,NA,NA
"23146","2022-03-06 SS/MAY/SB/015/FF NaN","Scarus russelii",NA,NA,NA
"23147","2022-03-06 SS/MAY/SB/015/FF NaN","Acanthurus dussumieri",345.742948503669,NA,NA
"23148","2022-03-06 SS/MAY/SB/015/FF NaN","Chaetodon selene",NA,NA,NA
"23149","2022-03-06 SS/MAY/SB/070/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23150","2022-03-06 SS/MAY/SB/070/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23151","2022-03-06 SS/MAY/SB/070/FF NaN","Siganus sutor",256.227703093985,NA,NA
"23152","2022-03-06 SS/MAY/SB/070/FF NaN","Siganus sutor",558.965562998585,NA,NA
"23153","2022-03-06 SS/MAY/SB/070/FF NaN","Siganus sutor",524.00924649327,NA,NA
"23154","2022-03-06 SS/MAY/SB/070/FF NaN","Scarus rubroviolaceus",243.735145916899,NA,NA
"23155","2022-03-06 SS/MAY/SB/070/FF NaN","Acanthurus dussumieri",231.372021251915,NA,NA
"23156","2022-03-06 SS/MAY/SB/070/FF NaN","Scarus russelii",NA,NA,NA
"23157","2022-03-06 SS/MAY/SB/070/FF NaN","Siganus stellatus",303.311755679375,NA,NA
"23158","2022-03-06 SS/MAY/SB/009/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23159","2022-03-06 SS/MAY/SB/009/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23160","2022-03-06 SS/MAY/SB/009/FF NaN","Siganus sutor",256.227703093985,NA,NA
"23161","2022-03-06 SS/MAY/SB/009/FF NaN","Siganus sutor",558.965562998585,NA,NA
"23162","2022-03-06 SS/MAY/SB/009/FF NaN","Siganus sutor",524.00924649327,NA,NA
"23163","2022-03-06 SS/MAY/SB/009/FF NaN","Scarus rubroviolaceus",243.735145916899,NA,NA
"23164","2022-03-06 SS/MAY/SB/009/FF NaN","Acanthurus dussumieri",231.372021251915,NA,NA
"23165","2022-03-06 SS/MAY/SB/009/FF NaN","Scarus russelii",NA,NA,NA
"23166","2022-03-06 SS/MAY/SB/009/FF NaN","Siganus stellatus",303.311755679375,NA,NA
"23167","2022-03-06 SS/MAY/SB/017/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23168","2022-03-06 SS/MAY/SB/017/FF NaN","Siganus sutor",101.012521827625,NA,NA
"23169","2022-03-06 SS/MAY/SB/017/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23170","2022-03-06 SS/MAY/SB/017/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23171","2022-03-06 SS/MAY/SB/017/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23172","2022-03-06 SS/MAY/SB/017/FF NaN","Scarus psittacus",127.7278950633,NA,NA
"23173","2022-03-06 SS/MAY/SB/017/FF NaN","Acanthurus dussumieri",216.64733641638,NA,NA
"23174","2022-03-06 SS/MAY/SB/017/FF NaN","Chaetodon selene",NA,NA,NA
"23175","2022-03-06 SS/MAY/SB/028/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23176","2022-03-06 SS/MAY/SB/028/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23177","2022-03-06 SS/MAY/SB/028/FF NaN","Siganus sutor",256.227703093985,NA,NA
"23178","2022-03-06 SS/MAY/SB/028/FF NaN","Siganus sutor",558.965562998585,NA,NA
"23179","2022-03-06 SS/MAY/SB/028/FF NaN","Siganus sutor",524.00924649327,NA,NA
"23180","2022-03-06 SS/MAY/SB/028/FF NaN","Scarus rubroviolaceus",243.735145916899,NA,NA
"23181","2022-03-06 SS/MAY/SB/028/FF NaN","Acanthurus dussumieri",231.372021251915,NA,NA
"23182","2022-03-06 SS/MAY/SB/028/FF NaN","Scarus russelii",NA,NA,NA
"23183","2022-03-06 SS/MAY/SB/028/FF NaN","Siganus stellatus",303.311755679375,NA,NA
"23184","2022-03-06 SS/MAY/SB/012/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23185","2022-03-06 SS/MAY/SB/012/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23186","2022-03-06 SS/MAY/SB/012/FF NaN","Siganus sutor",256.227703093985,NA,NA
"23187","2022-03-06 SS/MAY/SB/012/FF NaN","Siganus sutor",558.965562998585,NA,NA
"23188","2022-03-06 SS/MAY/SB/012/FF NaN","Siganus sutor",524.00924649327,NA,NA
"23189","2022-03-06 SS/MAY/SB/012/FF NaN","Scarus rubroviolaceus",243.735145916899,NA,NA
"23190","2022-03-06 SS/MAY/SB/012/FF NaN","Acanthurus dussumieri",231.372021251915,NA,NA
"23191","2022-03-06 SS/MAY/SB/012/FF NaN","Scarus russelii",NA,NA,NA
"23192","2022-03-06 SS/MAY/SB/012/FF NaN","Siganus stellatus",303.311755679375,NA,NA
"23193","2022-03-06 SS/MAY/SB/033/FF NaN","Plectorhinchus gaterinus",NA,NA,NA
"23194","2022-03-06 SS/MAY/SB/033/FF NaN","Siganus sutor",335.379337799151,NA,NA
"23195","2022-03-06 SS/MAY/SB/033/FF NaN","Siganus sutor",393.131540384898,NA,NA
"23196","2022-03-06 SS/MAY/SB/033/FF NaN","Siganus sutor",87.334874415545,NA,NA
"23197","2022-03-06 SS/MAY/SB/033/FF NaN","Siganus sutor",98.2828850962244,NA,NA
"23198","2022-03-06 SS/MAY/SB/033/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23199","2022-03-06 SS/MAY/SB/033/FF NaN","Siganus stellatus",151.655877839687,NA,NA
"23200","2022-03-06 SS/MAY/SB/033/FF NaN","Acanthurus dussumieri",244.05384600259,NA,NA
"23201","2022-03-06 SS/MAY/SB/035/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23202","2022-03-06 SS/MAY/SB/035/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23203","2022-03-06 SS/MAY/SB/035/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23204","2022-03-06 SS/MAY/SB/035/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23205","2022-03-06 SS/MAY/SB/035/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23206","2022-03-06 SS/MAY/SB/035/FF NaN","Scarus rubroviolaceus",186.115871761594,NA,NA
"23207","2022-03-06 SS/MAY/SB/035/FF NaN","Scarus russelii",NA,NA,NA
"23208","2022-03-06 SS/MAY/SB/035/FF NaN","Chaetodon auriga",228.737196381999,NA,NA
"23209","2022-03-06 SS/MAY/SB/035/FF NaN","Scarus ghobban",164.246482351115,NA,NA
"23210","2022-03-06 SS/MAY/SB/042/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23211","2022-03-06 SS/MAY/SB/042/FF NaN","Siganus sutor",229.32673189119,NA,NA
"23212","2022-03-06 SS/MAY/SB/042/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23213","2022-03-06 SS/MAY/SB/042/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23214","2022-03-06 SS/MAY/SB/042/FF NaN","Siganus sutor",131.043846794966,NA,NA
"23215","2022-03-06 SS/MAY/SB/042/FF NaN","Scarus ghobban",199.311682325478,NA,NA
"23216","2022-03-06 SS/MAY/SB/042/FF NaN","Scarus ghobban",156.001984960529,NA,NA
"23217","2022-03-06 SS/MAY/SB/042/FF NaN","Plectorhinchus gaterinus",NA,NA,NA
"23218","2022-03-06 SS/MAY/SB/042/FF NaN","Naso annulatus",125.360770491731,NA,NA
"23219","2022-03-06 SS/MAY/SB/042/FF NaN","Parupeneus indicus",118.130104971113,NA,NA
"23220","2022-03-06 SS/MAY/SB/083/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23221","2022-03-06 SS/MAY/SB/083/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23222","2022-03-06 SS/MAY/SB/083/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23223","2022-03-06 SS/MAY/SB/083/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23224","2022-03-06 SS/MAY/SB/083/FF NaN","Siganus sutor",101.012521827625,NA,NA
"23225","2022-03-06 SS/MAY/SB/083/FF NaN","Scarus psittacus",127.7278950633,NA,NA
"23226","2022-03-06 SS/MAY/SB/083/FF NaN","Acanthurus dussumieri",216.64733641638,NA,NA
"23227","2022-03-06 SS/MAY/SB/083/FF NaN","Chaetodon selene",NA,NA,NA
"23228","2022-03-06 SS/MAY/SB/082/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23229","2022-03-06 SS/MAY/SB/082/FF NaN","Siganus sutor",101.012521827625,NA,NA
"23230","2022-03-06 SS/MAY/SB/082/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23231","2022-03-06 SS/MAY/SB/082/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23232","2022-03-06 SS/MAY/SB/082/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23233","2022-03-06 SS/MAY/SB/082/FF NaN","Scarus psittacus",127.7278950633,NA,NA
"23234","2022-03-06 SS/MAY/SB/082/FF NaN","Acanthurus dussumieri",216.64733641638,NA,NA
"23235","2022-03-06 SS/MAY/SB/082/FF NaN","Chaetodon selene",NA,NA,NA
"23236","2022-03-09 SS/MAY/SB/028/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23237","2022-03-09 SS/MAY/SB/028/FF NaN","Siganus sutor",391.27589409901,NA,NA
"23238","2022-03-09 SS/MAY/SB/028/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23239","2022-03-09 SS/MAY/SB/028/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23240","2022-03-09 SS/MAY/SB/028/FF NaN","Siganus sutor",335.379337799151,NA,NA
"23241","2022-03-09 SS/MAY/SB/028/FF NaN","Acanthurus dussumieri",144.43155761092,NA,NA
"23242","2022-03-09 SS/MAY/SB/028/FF NaN","Scarus ghobban",199.311682325478,NA,NA
"23243","2022-03-09 SS/MAY/SB/028/FF NaN","Scarus ghobban",104.00132330702,NA,NA
"23244","2022-03-09 SS/MAY/SB/028/FF NaN","Chaetodon selene",NA,NA,NA
"23245","2022-03-09 SS/MAY/SB/030/FF NaN","Siganus sutor",174.66974883109,NA,NA
"23246","2022-03-09 SS/MAY/SB/030/FF NaN","Siganus sutor",55.8965562998585,NA,NA
"23247","2022-03-09 SS/MAY/SB/030/FF NaN","Siganus sutor",512.45540618797,NA,NA
"23248","2022-03-09 SS/MAY/SB/030/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23249","2022-03-09 SS/MAY/SB/030/FF NaN","Siganus sutor",134.683362436834,NA,NA
"23250","2022-03-09 SS/MAY/SB/030/FF NaN","Siganus sutor",393.131540384898,NA,NA
"23251","2022-03-09 SS/MAY/SB/030/FF NaN","Scarus psittacus",236.884458473806,NA,NA
"23252","2022-03-09 SS/MAY/SB/030/FF NaN","Chaetodon selene",NA,NA,NA
"23253","2022-03-09 SS/MAY/SB/029/FF NaN","Siganus sutor",174.66974883109,6399.70919146739,1066.6181985779
"23254","2022-03-09 SS/MAY/SB/029/FF NaN","Siganus sutor",55.8965562998585,6399.70919146739,1066.6181985779
"23255","2022-03-09 SS/MAY/SB/029/FF NaN","Siganus sutor",512.45540618797,6399.70919146739,1066.6181985779
"23256","2022-03-09 SS/MAY/SB/029/FF NaN","Siganus sutor",335.379337799151,6399.70919146739,1066.6181985779
"23257","2022-03-09 SS/MAY/SB/029/FF NaN","Siganus sutor",360.370578686156,6399.70919146739,1066.6181985779
"23258","2022-03-09 SS/MAY/SB/029/FF NaN","Siganus sutor",262.004623246635,6399.70919146739,1066.6181985779
"23259","2022-03-09 SS/MAY/SB/029/FF NaN","Siganus sutor",202.02504365525,6399.70919146739,1066.6181985779
"23260","2022-03-09 SS/MAY/SB/029/FF NaN","Parupeneus indicus",156.488773910771,6399.70919146739,1066.6181985779
"23261","2022-03-09 SS/MAY/SB/029/FF NaN","Acanthurus dussumieri",433.294672832759,6399.70919146739,1066.6181985779
"23262","2022-03-09 SS/MAY/SB/029/FF NaN","Scarus ghobban",234.002977440794,6399.70919146739,1066.6181985779
"23263","2022-03-09 SS/MAY/SB/029/FF NaN","Scarus ghobban",199.311682325478,6399.70919146739,1066.6181985779
"23264","2022-03-09 SS/MAY/SB/029/FF NaN","Scarus ghobban",273.955194517784,6399.70919146739,1066.6181985779
"23265","2022-03-09 SS/MAY/SB/012/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23266","2022-03-09 SS/MAY/SB/012/FF NaN","Siganus sutor",391.27589409901,NA,NA
"23267","2022-03-09 SS/MAY/SB/012/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23268","2022-03-09 SS/MAY/SB/012/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23269","2022-03-09 SS/MAY/SB/012/FF NaN","Siganus sutor",335.379337799151,NA,NA
"23270","2022-03-09 SS/MAY/SB/012/FF NaN","Acanthurus dussumieri",144.43155761092,NA,NA
"23271","2022-03-09 SS/MAY/SB/012/FF NaN","Scarus ghobban",199.311682325478,NA,NA
"23272","2022-03-09 SS/MAY/SB/012/FF NaN","Scarus ghobban",104.00132330702,NA,NA
"23273","2022-03-09 SS/MAY/SB/012/FF NaN","Chaetodon selene",NA,NA,NA
"23274","2022-03-09 SS/MAY/SB/064/FF NaN","Siganus sutor",196.565770192449,NA,NA
"23275","2022-03-09 SS/MAY/SB/064/FF NaN","Siganus sutor",391.27589409901,NA,NA
"23276","2022-03-09 SS/MAY/SB/064/FF NaN","Acanthurus dussumieri",288.86311522184,NA,NA
"23277","2022-03-09 SS/MAY/SB/064/FF NaN","Scarus rubroviolaceus",148.949255838105,NA,NA
"23278","2022-03-09 SS/MAY/SB/064/FF NaN","Scarus russelii",NA,NA,NA
"23279","2022-03-09 SS/MAY/SB/064/FF NaN","Chaetodon selene",NA,NA,NA
"23280","2022-03-09 SS/MAY/SB/064/FF NaN","Parupeneus indicus",78.2443869553855,NA,NA
"23281","2022-03-09 SS/MAY/SB/063/FF NaN","Siganus sutor",196.565770192449,NA,NA
"23282","2022-03-09 SS/MAY/SB/063/FF NaN","Siganus sutor",391.27589409901,NA,NA
"23283","2022-03-09 SS/MAY/SB/063/FF NaN","Acanthurus dussumieri",288.86311522184,NA,NA
"23284","2022-03-09 SS/MAY/SB/063/FF NaN","Scarus rubroviolaceus",148.949255838105,NA,NA
"23285","2022-03-09 SS/MAY/SB/063/FF NaN","Scarus russelii",NA,NA,NA
"23286","2022-03-09 SS/MAY/SB/063/FF NaN","Chaetodon selene",NA,NA,NA
"23287","2022-03-09 SS/MAY/SB/063/FF NaN","Parupeneus indicus",78.2443869553855,NA,NA
"23288","2022-03-09 SS/MAY/SB/059/FF NaN","Siganus sutor",196.565770192449,NA,NA
"23289","2022-03-09 SS/MAY/SB/059/FF NaN","Siganus sutor",391.27589409901,NA,NA
"23290","2022-03-09 SS/MAY/SB/059/FF NaN","Acanthurus dussumieri",288.86311522184,NA,NA
"23291","2022-03-09 SS/MAY/SB/059/FF NaN","Scarus rubroviolaceus",148.949255838105,NA,NA
"23292","2022-03-09 SS/MAY/SB/059/FF NaN","Scarus russelii",NA,NA,NA
"23293","2022-03-09 SS/MAY/SB/059/FF NaN","Chaetodon selene",NA,NA,NA
"23294","2022-03-09 SS/MAY/SB/059/FF NaN","Parupeneus indicus",78.2443869553855,NA,NA
"23295","2022-03-09 SS/MAY/SB/045/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23296","2022-03-09 SS/MAY/SB/045/FF NaN","Siganus sutor",262.004623246635,NA,NA
"23297","2022-03-09 SS/MAY/SB/045/FF NaN","Siganus sutor",229.32673189119,NA,NA
"23298","2022-03-09 SS/MAY/SB/045/FF NaN","Scarus russelii",NA,NA,NA
"23299","2022-03-09 SS/MAY/SB/045/FF NaN","Scarus ghobban",164.37311671067,NA,NA
"23300","2022-03-09 SS/MAY/SB/045/FF NaN","Scarus psittacus",177.663343855354,NA,NA
"23301","2022-03-09 SS/MAY/SB/045/FF NaN","Acanthurus dussumieri",164.315408318498,NA,NA
"23302","2022-03-09 SS/MAY/SB/045/FF NaN","Chaetodon selene",NA,NA,NA
"23303","2022-03-09 SS/MAY/SB/047/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23304","2022-03-09 SS/MAY/SB/047/FF NaN","Siganus sutor",262.004623246635,NA,NA
"23305","2022-03-09 SS/MAY/SB/047/FF NaN","Siganus sutor",229.32673189119,NA,NA
"23306","2022-03-09 SS/MAY/SB/047/FF NaN","Scarus russelii",NA,NA,NA
"23307","2022-03-09 SS/MAY/SB/047/FF NaN","Scarus ghobban",164.37311671067,NA,NA
"23308","2022-03-09 SS/MAY/SB/047/FF NaN","Scarus psittacus",177.663343855354,NA,NA
"23309","2022-03-09 SS/MAY/SB/047/FF NaN","Acanthurus dussumieri",164.315408318498,NA,NA
"23310","2022-03-09 SS/MAY/SB/047/FF NaN","Chaetodon selene",NA,NA,NA
"23311","2022-03-09 SS/MAY/SB/048/FF NaN","Siganus sutor",223.586225199434,NA,NA
"23312","2022-03-09 SS/MAY/SB/048/FF NaN","Siganus sutor",262.004623246635,NA,NA
"23313","2022-03-09 SS/MAY/SB/048/FF NaN","Siganus sutor",229.32673189119,NA,NA
"23314","2022-03-09 SS/MAY/SB/048/FF NaN","Scarus russelii",NA,NA,NA
"23315","2022-03-09 SS/MAY/SB/048/FF NaN","Scarus ghobban",164.37311671067,NA,NA
"23316","2022-03-09 SS/MAY/SB/048/FF NaN","Scarus psittacus",177.663343855354,NA,NA
"23317","2022-03-09 SS/MAY/SB/048/FF NaN","Acanthurus dussumieri",164.315408318498,NA,NA
"23318","2022-03-09 SS/MAY/SB/048/FF NaN","Chaetodon selene",NA,NA,NA
"23319","2022-03-09 SS/MAY/SB/082/FF NaN","Parupeneus indicus",156.488773910771,NA,NA
"23320","2022-03-09 SS/MAY/SB/082/FF NaN","Siganus sutor",335.379337799151,NA,NA
"23321","2022-03-09 SS/MAY/SB/082/FF NaN","Siganus sutor",360.370578686156,NA,NA
"23322","2022-03-09 SS/MAY/SB/082/FF NaN","Siganus sutor",262.004623246635,NA,NA
"23323","2022-03-09 SS/MAY/SB/082/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23324","2022-03-09 SS/MAY/SB/082/FF NaN","Acanthurus dussumieri",433.294672832759,NA,NA
"23325","2022-03-09 SS/MAY/SB/082/FF NaN","Scarus ghobban",234.002977440794,NA,NA
"23326","2022-03-09 SS/MAY/SB/082/FF NaN","Scarus russelii",NA,NA,NA
"23327","2022-03-09 SS/MAY/SB/082/FF NaN","Scarus psittacus",319.319737658251,NA,NA
"23328","2022-03-09 SS/MAY/SB/083/FF NaN","Parupeneus indicus",156.488773910771,NA,NA
"23329","2022-03-09 SS/MAY/SB/083/FF NaN","Siganus sutor",335.379337799151,NA,NA
"23330","2022-03-09 SS/MAY/SB/083/FF NaN","Siganus sutor",360.370578686156,NA,NA
"23331","2022-03-09 SS/MAY/SB/083/FF NaN","Siganus sutor",262.004623246635,NA,NA
"23332","2022-03-09 SS/MAY/SB/083/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23333","2022-03-09 SS/MAY/SB/083/FF NaN","Acanthurus dussumieri",433.294672832759,NA,NA
"23334","2022-03-09 SS/MAY/SB/083/FF NaN","Scarus ghobban",234.002977440794,NA,NA
"23335","2022-03-09 SS/MAY/SB/083/FF NaN","Scarus russelii",NA,NA,NA
"23336","2022-03-09 SS/MAY/SB/083/FF NaN","Scarus psittacus",319.319737658251,NA,NA
"23337","2022-03-09 SS/MAY/SB/070/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23338","2022-03-09 SS/MAY/SB/070/FF NaN","Siganus sutor",391.27589409901,NA,NA
"23339","2022-03-09 SS/MAY/SB/070/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23340","2022-03-09 SS/MAY/SB/070/FF NaN","Siganus sutor",349.33949766218,NA,NA
"23341","2022-03-09 SS/MAY/SB/070/FF NaN","Siganus sutor",335.379337799151,NA,NA
"23342","2022-03-09 SS/MAY/SB/070/FF NaN","Acanthurus dussumieri",144.43155761092,NA,NA
"23343","2022-03-09 SS/MAY/SB/070/FF NaN","Scarus ghobban",199.311682325478,NA,NA
"23344","2022-03-09 SS/MAY/SB/070/FF NaN","Scarus ghobban",104.00132330702,NA,NA
"23345","2022-03-09 SS/MAY/SB/070/FF NaN","Chaetodon selene",NA,NA,NA
"23346","2022-03-09 SS/MAY/SB/009/FF NaN","Siganus sutor",202.02504365525,NA,NA
"23347","2022-03-09 SS/MAY/SB/009/FF NaN","Siganus sutor",391.27589409901,NA,NA
"23348","2022-03-09 SS/MAY/SB/009/FF NaN","Siganus sutor",262.087693589932,NA,NA
"23349","2022-03-09 SS/MAY/SB/009/FF NaN","Siganus sutor",349.33949766218,NA,NA
