"","survey_id","Operation_date","year","month","day","enumerator","landing_site","BMU","fisher_id","household_id","destination","trap_type","fish_perdestination","KSH_perdestination","calculated_Kg_perdestination","Zinc_perdestination","Selenium_perdestination","VitaminA_perdestination","Protein_perdestination","Omega3_perdestination","Iron_perdestination","Calcium_perdestination"
"1080","2021-08-25 SS/MAY/SB/002/FF 2021-08-25 13:22:00",2021-08-25,"2021","Aug","25","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","FISH DEALER","Experimental",310,21495.5162036527,107.477581018263,1833.15150709743,22718.8408506816,28999.9107874607,19559.5008965776,295.942481316932,999.583253555222,47011.1114916304
"1081","2021-08-25 SS/MAY/SB/002/FF 2021-08-25 13:22:00",2021-08-25,"2021","Aug","25","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","FISH DEALER","Control",310,21495.5162036527,107.477581018263,1833.15150709743,22718.8408506816,28999.9107874607,19559.5008965776,295.942481316932,999.583253555222,47011.1114916304
"1082","2021-08-25 SS/MAY/SB/025/FF 2021-08-25 13:22:00",2021-08-25,"2021","Aug","25","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/025/FF","SS/MAY/SB/025","FISH DEALER","Control",84,5860.30107541111,29.3015053770555,499.770261232856,6193.81484994154,7906.21666232435,5332.48715931002,80.6825025782233,272.515382290619,12816.5922893193
"1083","2021-08-25 SS/MAY/SB/025/FF 2021-08-25 13:22:00",2021-08-25,"2021","Aug","25","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/025/FF","SS/MAY/SB/025","FISH DEALER","Experimental",84,5860.30107541111,29.3015053770555,499.770261232856,6193.81484994154,7906.21666232435,5332.48715931002,80.6825025782233,272.515382290619,12816.5922893193
"1084","2021-08-25 SS/MAY/SB/015/FF 2021-08-25 13:22:00",2021-08-25,"2021","Aug","25","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","FISH DEALER","Experimental",84,5860.30107541111,29.3015053770555,499.770261232856,6193.81484994154,7906.21666232435,5332.48715931002,80.6825025782233,272.515382290619,12816.5922893193
"1085","2021-08-25 SS/MAY/SB/015/FF 2021-08-25 13:22:00",2021-08-25,"2021","Aug","25","CELESTINE N. ALI","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","FISH DEALER","Control",84,5860.30107541111,29.3015053770555,499.770261232856,6193.81484994154,7906.21666232435,5332.48715931002,80.6825025782233,272.515382290619,12816.5922893193
"1086","2021-08-25 SS/MAY/SB/032/FF 2021-08-25 12:40:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","FISH DEALER","Control",7,376.030258339874,1.88015129169937,32.0681033318401,397.430399592478,507.30784233919,342.162714561341,5.17704839693216,17.4861373649036,822.385479444243
"1087","2021-08-25 SS/MAY/SB/003/FF 2021-08-25 12:45:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",13,1145.42114067388,5.72710570336938,110.737677943835,1853.90620548652,1430.95123279884,1063.51408221297,15.2046773232883,53.5684242392968,2391.21216484493
"1088","2021-08-25 SS/MAY/SB/011/FF 2021-08-25 12:45:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",13,1145.42114067388,5.72710570336938,110.737677943835,1853.90620548652,1430.95123279884,1063.51408221297,15.2046773232883,53.5684242392968,2391.21216484493
"1089","2021-08-25 SS/MAY/SB/074/FF 2021-08-25 12:45:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","FISH DEALER","Control",13,1145.42114067388,5.72710570336938,110.737677943835,1853.90620548652,1430.95123279884,1063.51408221297,15.2046773232883,53.5684242392968,2391.21216484493
"1090","2021-08-25 SS/MAY/SB/034/FF 2021-08-25 12:15:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","FISH DEALER","Control",10,583.873733542294,2.91936866771147,49.7931291557345,617.102390264373,787.712470984569,531.286557927276,8.03856208165521,27.1512626498575,1276.94319710857
"1091","2021-08-25 SS/MAY/SB/010/FF 2021-08-25 16:15:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",44,5626.54080358256,28.1327040179128,483.9314710788,8179.77962883766,3756.87773125039,5297.88989683825,85.2073498397822,372.056285066593,21974.7196773318
"1092","2021-08-25 SS/MAY/SB/010/FF 2021-08-25 13:20:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",44,5626.54080358256,28.1327040179128,483.9314710788,8179.77962883766,3756.87773125039,5297.88989683825,85.2073498397822,372.056285066593,21974.7196773318
"1093","2021-08-25 SS/MAY/SB/002/FF 2021-08-25 12:40:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","FISH DEALER","Experimental",310,21495.5162036527,107.477581018263,1833.15150709743,22718.8408506816,28999.9107874607,19559.5008965776,295.942481316932,999.583253555222,47011.1114916304
"1094","2021-08-25 SS/MAY/SB/002/FF 2021-08-25 12:40:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","FISH DEALER","Control",310,21495.5162036527,107.477581018263,1833.15150709743,22718.8408506816,28999.9107874607,19559.5008965776,295.942481316932,999.583253555222,47011.1114916304
"1095","2021-08-25 SS/MAY/SB/001/FF 2021-08-25 12:40:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Experimental",128,7050.27684523024,35.2513842261512,601.252163560128,7451.51296123855,9511.63012795355,6415.28656343542,97.0656579623894,327.851566840844,15419.0924134056
"1096","2021-08-25 SS/MAY/SB/001/FF 2021-08-25 12:40:00",2021-08-25,"2021","Aug","25","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",128,7050.27684523024,35.2513842261512,601.252163560128,7451.51296123855,9511.63012795355,6415.28656343542,97.0656579623894,327.851566840844,15419.0924134056
"1097","2021-08-28 SS/MAY/SB/068/FF 2021-08-28 12:35:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/068/FF","SS/MAY/SB/068","FISH DEALER","Control",11,584.370847780172,2.92185423890086,49.8355233790569,617.62779561626,788.383134969238,531.73889907086,8.04540617042526,27.1743794274486,1278.03039560334
"1098","2021-08-28 SS/MAY/SB/066/FF 2021-08-28 12:15:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/066/FF","SS/MAY/SB/066","FISH DEALER","Control",8,740.185086711838,3.70092543355919,76.1788854955526,1425.60788830736,884.241430558091,694.776021414546,9.62553411070387,34.7241606524367,1504.95304304721
"1099","2021-08-28 SS/MAY/SB/031/FF 2021-08-28 13:08:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","FISH DEALER","Control",7,407.881341128149,2.03940670564074,34.7843842465589,431.094149461659,550.278597290728,371.145097512831,5.61556256815226,18.9672745779448,892.044416215172
"1100","2021-08-28 SS/MAY/SB/070/FF 2021-08-28 13:08:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/070/FF","SS/MAY/SB/070","FISH DEALER","Control",7,407.881341128149,2.03940670564074,34.7843842465589,431.094149461659,550.278597290728,371.145097512831,5.61556256815226,18.9672745779448,892.044416215172
"1101","2021-08-28 SS/MAY/SB/036/FF 2021-08-28 13:08:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","FISH DEALER","Control",7,407.881341128149,2.03940670564074,34.7843842465589,431.094149461659,550.278597290728,371.145097512831,5.61556256815226,18.9672745779448,892.044416215172
"1102","2021-08-28 SS/MAY/SB/074/FF 2021-08-28 12:45:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","FISH DEALER","Control",11,584.370847780172,2.92185423890086,49.8355233790569,617.62779561626,788.383134969238,531.73889907086,8.04540617042526,27.1743794274486,1278.03039560334
"1103","2021-08-28 SS/MAY/SB/011/FF 2021-08-28 12:45:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",11,584.370847780172,2.92185423890086,49.8355233790569,617.62779561626,788.383134969238,531.73889907086,8.04540617042526,27.1743794274486,1278.03039560334
"1104","2021-08-28 SS/MAY/SB/003/FF 2021-08-28 12:45:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",11,584.370847780172,2.92185423890086,49.8355233790569,617.62779561626,788.383134969238,531.73889907086,8.04540617042526,27.1743794274486,1278.03039560334
"1105","2021-08-28 SS/MAY/SB/001/FF 2021-08-28 13:35:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",13,981.699402523466,4.90849701261733,96.7753823566263,1680.86695034158,1210.07187566467,914.538107232758,12.950615733201,45.9550454235652,2033.14954318597
"1106","2021-08-28 SS/MAY/SB/002/FF 2021-08-28 12:45:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/002/FF","SS/MAY/SB/002","FISH DEALER","Control",11,1653.39480778804,8.26697403894019,155.476687161953,2908.27760474871,1266.90568107476,1565.82426470948,23.8822000810426,101.532042215071,5628.36900210242
"1107","2021-08-28 SS/MAY/SB/015/FF 2021-08-28 12:45:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/015/FF","SS/MAY/SB/015","FISH DEALER","Control",11,1653.39480778804,8.26697403894019,155.476687161953,2908.27760474871,1266.90568107476,1565.82426470948,23.8822000810426,101.532042215071,5628.36900210242
"1108","2021-08-28 SS/MAY/SB/010/FF 2021-08-28 13:15:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",18,2252.06668552701,11.260333427635,195.571758183918,3345.2943403676,1526.7322911797,2121.79364204635,33.9415462235139,147.81680809239,8678.45078875737
"1109","2021-08-28 SS/MAY/SB/033/FF 2021-08-28 12:36:00",2021-08-28,"2021","Aug","28","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/033/FF","SS/MAY/SB/033","FISH DEALER","Control",8,424.303996760165,2.12151998380082,36.1849189272407,448.451429748137,572.434638751167,386.08863013216,5.84166374253236,19.7309599620566,927.961083095411
"1110","2021-11-01 SS/MAY/SB/033/FF 2021-11-01 12:37:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/033/FF","SS/MAY/SB/033","FISH DEALER","Control",76,9209.77504443279,48.1669944489789,723.703574042829,17349.7886614698,31869.0469934046,8943.36497605286,121.159864725384,463.972180656017,27012.0024696127
"1111","2021-11-01 SS/MAY/SB/034/FF 2021-11-01 12:40:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","FISH DEALER","Control",23,1341.82165984597,6.70910829922983,114.431417915176,1418.18565561397,1810.27094485887,1220.96914119907,18.4737145987748,62.3973133621133,2934.59003520856
"1112","2021-11-01 SS/MAY/SB/011/FF 2021-11-01 12:45:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",23,1421.44936681665,7.10724683408326,121.222120201973,1502.34503028692,1917.69783223771,1293.42509857779,19.5700000268251,66.1001563947163,3108.73737713588
"1113","2021-11-01 SS/MAY/SB/003/FF 2021-11-01 12:45:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",23,1421.44936681665,7.10724683408326,121.222120201973,1502.34503028692,1917.69783223771,1293.42509857779,19.5700000268251,66.1001563947163,3108.73737713588
"1114","2021-11-01 SS/MAY/SB/074/FF 2021-11-01 12:45:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","FISH DEALER","Control",23,1421.44936681665,7.10724683408326,121.222120201973,1502.34503028692,1917.69783223771,1293.42509857779,19.5700000268251,66.1001563947163,3108.73737713588
"1115","2021-11-01 SS/MAY/SB/010/FF 2021-11-01 13:13:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",166,14300.2896587555,71.5014482937777,1219.53793951796,15114.1290024339,19292.7269301068,13012.3196741011,196.881208390978,664.991244148487,31275.0112693795
"1116","2021-11-01 SS/MAY/SB/010/FF 2021-11-01 13:13:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Experimental",166,14300.2896587555,71.5014482937777,1219.53793951796,15114.1290024339,19292.7269301068,13012.3196741011,196.881208390978,664.991244148487,31275.0112693795
"1117","2021-11-01 SS/MAY/SB/001/FF 2021-11-01 12:40:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",120,7675.05317838108,38.3752658919054,671.940723726057,8969.57689025135,10202.0542985768,7012.13372009875,104.913930800748,357.310368458268,16633.6955639729
"1118","2021-11-01 SS/MAY/SB/001/FF 2021-11-01 12:40:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Experimental",120,7675.05317838108,38.3752658919054,671.940723726057,8969.57689025135,10202.0542985768,7012.13372009875,104.913930800748,357.310368458268,16633.6955639729
"1119","2021-11-01 SS/MAY/SB/077/FF 2021-11-01 12:35:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","FISH DEALER","Control",52,3020.86404221517,15.1043202110759,266.324852325391,3621.64906956172,3999.25593424208,2762.95784752648,41.2134512525526,140.678789616028,6530.79092793548
"1120","2021-11-01 SS/MAY/SB/013/FF 2021-11-01 12:35:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","FISH DEALER","Control",52,3020.86404221517,15.1043202110759,266.324852325391,3621.64906956172,3999.25593424208,2762.95784752648,41.2134512525526,140.678789616028,6530.79092793548
"1121","2021-11-01 SS/MAY/SB/032/FF 2021-11-01 12:30:00",2021-11-01,"2021","Nov","01","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","FISH DEALER","Control",44,2559.08115936861,12.795405796843,218.240094335769,2704.72023248242,3452.49328355046,2328.59493844487,35.2325024912062,119.002244335908,5596.7602061478
"1122","2021-12-02 SS/MAY/SB/001/FF 2021-11-02 13:35:00",2021-12-02,"2021","Dec","02","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",23,1794.27304168888,9.19491318812425,160.181857359962,2781.01103784444,2698.78578840512,1711.03298477804,23.3056380011871,81.5623006664357,3904.73913308533
"1123","2021-12-02 SS/MAY/SB/045/FF 2021-11-02 13:35:00",2021-12-02,"2021","Dec","02","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/045/FF","SS/MAY/SB/045","FISH DEALER","Control",23,1794.27304168888,9.19491318812425,160.181857359962,2781.01103784444,2698.78578840512,1711.03298477804,23.3056380011871,81.5623006664357,3904.73913308533
"1124","2021-12-02 SS/MAY/SB/011/FF 2021-11-02 12:45:00",2021-12-02,"2021","Dec","02","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",26,1780.29762258116,8.90148811290581,159.805037094268,2274.83064596853,2331.92714138407,1632.94629467893,24.1650971374238,82.973187964504,3823.95723057531
"1125","2021-12-02 SS/MAY/SB/003/FF 2021-11-02 12:45:00",2021-12-02,"2021","Dec","02","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",26,1780.29762258116,8.90148811290581,159.805037094268,2274.83064596853,2331.92714138407,1632.94629467893,24.1650971374238,82.973187964504,3823.95723057531
"1126","2021-12-02 SS/MAY/SB/031/FF 2021-11-02 12:45:00",2021-12-02,"2021","Dec","02","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","FISH DEALER","Control",26,1780.29762258116,8.90148811290581,159.805037094268,2274.83064596853,2331.92714138407,1632.94629467893,24.1650971374238,82.973187964504,3823.95723057531
"1127","2021-11-05 SS/MAY/SB/077/FF 2021-11-05 12:35:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","FISH DEALER","Control",32,2139.8290286958,10.699145143479,182.486001811763,2261.60817400363,2886.87419016492,1947.10317299503,29.4603910111554,99.5062059589987,4679.84765231883
"1128","2021-11-05 SS/MAY/SB/003/FF 2021-11-05 12:13:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",56,3951.28529959429,22.0681769809759,403.246559201208,4701.00089923539,5609.47203759432,4040.98920893475,50.8110672895397,194.555637009951,9743.41803573306
"1129","2021-11-05 SS/MAY/SB/011/FF 2021-11-05 12:13:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",56,3951.28529959429,22.0681769809759,403.246559201208,4701.00089923539,5609.47203759432,4040.98920893475,50.8110672895397,194.555637009951,9743.41803573306
"1130","2021-11-05 SS/MAY/SB/074/FF 2021-11-05 12:13:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","FISH DEALER","Control",56,3951.28529959429,22.0681769809759,403.246559201208,4701.00089923539,5609.47203759432,4040.98920893475,50.8110672895397,194.555637009951,9743.41803573306
"1131","2021-11-05 SS/MAY/SB/010/FF 2021-11-05 13:16:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",32,2652.17112654115,13.2608556327057,313.215021339279,7091.76373384802,2815.729364534,2555.01032870321,32.7470243436385,125.358551824719,5041.37564051602
"1132","2021-11-05 SS/MAY/SB/001/FF 2021-11-05 13:15:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",40,1675.56808792851,8.69608968520315,136.378315371491,2206.64902702332,2802.86583219909,1609.00016996047,21.8029188781586,74.858658467707,3782.68708196317
"1133","2021-11-05 SS/MAY/SB/032/FF 2021-11-05 11:35:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","FISH DEALER","Control",32,2417.4561639092,12.087280819546,206.162223238868,2555.03526088941,3261.42496052506,2199.72554077972,33.2826608509467,112.416406973137,5287.02358998724
"1134","2021-11-05 SS/MAY/SB/013/FF 2021-11-05 12:35:00",2021-11-05,"2021","Nov","05","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","FISH DEALER","Control",32,2139.8290286958,10.699145143479,182.486001811763,2261.60817400363,2886.87419016492,1947.10317299503,29.4603910111554,99.5062059589987,4679.84765231883
"1135","2021-11-09 SS/MAY/SB/013/FF 2021-11-09 11:45:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/013/FF","SS/MAY/SB/013","FISH DEALER","Control",56,4331.47856293935,21.6573928146967,439.020213387117,8008.91057023791,5233.77782283996,4054.72731729295,56.6205422946789,203.044120642942,8865.84845119128
"1136","2021-11-09 SS/MAY/SB/031/FF 2021-11-09 12:42:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/031/FF","SS/MAY/SB/031","FISH DEALER","Control",38,2131.15944316499,10.6557972158249,181.746653957488,2252.4451963831,2875.17792734547,1939.21442241299,29.341031297731,99.1030533931445,4660.8871003547
"1137","2021-11-09 SS/MAY/SB/034/FF 2021-11-09 12:36:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","FISH DEALER","Control",31,2779.09051808475,13.8954525904237,289.224327246759,5510.44390747522,3291.8993196038,2613.81473159552,36.0012473948164,130.449572759365,5622.54046810467
"1138","2021-11-09 SS/MAY/SB/036/FF 2021-11-09 12:36:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","FISH DEALER","Control",17,1157.06397599038,6.23241583931157,89.5221937897562,1835.04382889834,2322.91385787267,1171.34317318696,14.1519112359612,49.5089378930196,2696.55787714324
"1139","2021-11-09 SS/MAY/SB/077/FF 2021-11-09 11:45:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/077/FF","SS/MAY/SB/077","FISH DEALER","Control",56,4331.47856293935,21.6573928146967,439.020213387117,8008.91057023791,5233.77782283996,4054.72731729295,56.6205422946789,203.044120642942,8865.84845119128
"1140","2021-11-09 SS/MAY/SB/011/FF 2021-11-09 12:15:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",33,1780.78327093217,8.90391635466085,160.569963107439,2310.99444662312,2326.24508882951,1634.5661993363,24.1404683564942,83.0126251803162,3818.71019234906
"1141","2021-11-09 SS/MAY/SB/074/FF 2021-11-09 12:15:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/074/FF","SS/MAY/SB/074","FISH DEALER","Control",33,1780.78327093217,8.90391635466085,160.569963107439,2310.99444662312,2326.24508882951,1634.5661993363,24.1404683564942,83.0126251803162,3818.71019234906
"1142","2021-11-09 SS/MAY/SB/001/FF 2021-11-09 12:40:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/001/FF","SS/MAY/SB/001","FISH DEALER","Control",50,2975.25585157916,14.8762792578958,280.290699189623,4453.25688312789,3781.32965047081,2750.52893987995,39.8127175607527,138.973847247775,6275.34246949561
"1143","2021-11-09 SS/MAY/SB/033/FF 2021-11-09 12:04:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/033/FF","SS/MAY/SB/033","FISH DEALER","Control",38,2131.15944316499,10.6557972158249,181.746653957488,2252.4451963831,2875.17792734547,1939.21442241299,29.341031297731,99.1030533931445,4660.8871003547
"1144","2021-11-09 SS/MAY/SB/032/FF 2021-11-09 11:35:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","FISH DEALER","Control",26,1780.29762258116,8.90148811290581,159.805037094268,2274.83064596853,2331.92714138407,1632.94629467893,24.1650971374238,82.973187964504,3823.95723057531
"1145","2021-11-09 SS/MAY/SB/003/FF 2021-11-09 12:15:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/003/FF","SS/MAY/SB/003","FISH DEALER","Control",33,2066.20472200888,10.3310236100444,184.910888826185,2612.6594292617,2711.31128308287,1894.28088007928,28.0700475139544,96.2852770207603,4442.93245021649
"1146","2021-11-09 SS/MAY/SB/010/FF 2021-11-09 13:35:00",2021-11-09,"2021","Nov","09","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/010/FF","SS/MAY/SB/010","FISH DEALER","Control",34,2340.6193678148,11.703096839074,199.609531634418,2473.82562975488,3157.76333124289,2129.80912807951,32.2247996729604,108.843346716983,5118.98002436029
"1147","2021-11-13 SS/MAY/SB/036/FF 2021-11-13 13:36:00",2021-11-13,"2021","Nov","13","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/036/FF","SS/MAY/SB/036","FISH DEALER","Control",47,3159.37210083973,15.7968605041986,286.840524482661,4196.90528929379,4109.88385927973,2903.16200488029,42.7436693256403,147.322427682995,6757.81332947842
"1148","2021-11-13 SS/MAY/SB/034/FF 2021-11-13 12:20:00",2021-11-13,"2021","Nov","13","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/034/FF","SS/MAY/SB/034","FISH DEALER","Control",29,1733.69311001469,8.66846555007344,147.850468318961,1832.35878018383,2338.95036745932,1577.54629469938,23.8688587870539,80.6200969149219,3791.62050890047
"1149","2021-11-13 SS/MAY/SB/011/FF 2021-11-13 12:42:00",2021-11-13,"2021","Nov","13","KADZO BAYA","MAYUNGU","MAYUNGU","SS/MAY/SB/011/FF","SS/MAY/SB/011","FISH DEALER","Control",38,2131.15944316499,10.6557972158249,181.746653957488,2252.4451963831,2875.17792734547,1939.21442241299,29.341031297731,99.1030533931445,4660.8871003547
"1150","2021-11-13 SS/MAY/SB/033/FF 2021-11-13 12:42:00",2021-11-13,"2021","Nov","13","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/033/FF","SS/MAY/SB/033","FISH DEALER","Control",189,15937.6185489437,79.6880927447186,1568.05717565213,27137.4131365586,19672.0238937317,14842.2840847152,210.382302467862,745.996081378954,33034.3434405215
"1151","2021-11-13 SS/MAY/SB/032/FF 2021-11-13 12:35:00",2021-11-13,"2021","Nov","13","KADZO BAYA","MAWE YA KATI","MAYUNGU","SS/MAY/SB/032/FF","SS/MAY/SB/032","FISH DEALER","Control",298,18261.0915513811,91.3054577569057,1583.9180362384,20611.0597224294,24403.3083758722,16659.6978559923,250.260775233707,849.795860755991,39705.4011058058
